#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" name="birthRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.1.1stpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.1.2ndpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.1.3rdpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6.1stpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6.2ndpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6.3rdpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Human-chimps.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Human-chimps" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.core.parameter.RealParameter">1.78</parameter>
#                <parameter estimate="false" id="RealParameter.8" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">0.085</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	TreeHeight	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(Human-chimps))	mrca.age(Human-chimps)	clockRate
953000	-5512.488577062537	-5439.720255149139	-72.76832191339768	-1384.5407192330142	-950.6435435844087	-2150.956686112092	-953.5793062196241	61.42938789963689	5.584768082850168	10.614942194811075	25.938181562794117	11.462668044396866	0.46075554341694475	0.22370630203366182	2.945005243178341	0.2906980611059182	0.49904890685104436	0.5455296282547207	2.760367142583601	0.27449070817481136	-44.61192602749621	0.044029806156058164	-0.3478545495138079	5.649383861753481	0.012526664172397924
954000	-5509.997174482732	-5436.516204337528	-73.48097014520422	-1380.103893186108	-953.500427964748	-2147.717662118438	-955.1942210682332	65.50340889601924	5.584768082850168	10.614942194811075	27.79928120124099	11.462668044396866	0.45164487458048297	0.22370630203366182	2.9599831922664155	0.2840866379931258	0.49904890685104436	0.5455296282547207	2.760367142583601	0.27449070817481136	-45.63496257423694	0.019717857320562394	-0.5997489761408674	5.472316348954503	0.013427983263310052
955000	-5517.751457699029	-5442.975750808953	-74.77570689007521	-1382.955851019126	-953.5841503958356	-2149.203489896581	-957.2322594974117	90.7834931631763	5.584768082850168	6.216881021325872	27.79928120124099	11.462668044396866	0.47860364561066326	0.1385980489320759	3.0127856868344347	0.29011178000913695	0.4672445009700292	0.5455296282547207	2.7082627525264544	0.27449070817481136	-48.71318409650122	0.015132570544219457	-0.2547633067614601	5.999081671156439	0.011210215293497118
956000	-5514.170360362545	-5440.762738336922	-73.40762202562262	-1385.0286220459516	-952.3186271183315	-2147.3131558833097	-956.1023332893293	80.66405381784041	5.584768082850168	8.288405122636513	27.79928120124099	11.462668044396866	0.4188626405927025	0.1385980489320759	3.0906848538158345	0.26965063165033454	0.4672445009700292	0.5455296282547207	2.7082627525264544	0.27449070817481136	-46.441403986877845	0.02153338898441017	-0.23166440825294998	5.860351738871937	0.01249086118990305
957000	-5513.480293446736	-5441.734203345588	-71.74609010114803	-1381.5121401110607	-953.3883619128516	-2148.727444540338	-958.1062567813381	60.82809550264491	5.584768082850168	8.288405122636513	27.79928120124099	11.462668044396866	0.5729850118662173	0.16711650812528733	2.9080440233491083	0.26965063165033454	0.4672445009700292	0.5455296282547207	2.7082627525264544	0.27599709746051615	-44.59310513351213	0.023539909784616363	-0.24568777732605507	5.975837518342193	0.013562521371782989
958000	-5515.443332005745	-5441.660209974054	-73.78312203169138	-1381.6923172177364	-952.2190895945763	-2152.2448267780705	-955.5039763836709	73.4735984514647	5.584768082850168	8.054062255618954	27.79928120124099	12.4580476335723	0.3502871877462118	0.16711650812528733	3.0730510299393137	0.3346583333546456	0.4672445009700292	0.5455296282547207	2.7082627525264544	0.27599709746051615	-46.65687577876118	0.01897029127890282	-0.40484118085217635	5.598748372447881	0.012473973982291333
959000	-5512.591472337447	-5437.596470952578	-74.9950013848689	-1383.8012345811612	-950.3142466426818	-2146.230748949841	-957.2502407788932	71.27926683004411	5.584768082850168	8.220023962996303	34.33006258194183	12.4580476335723	0.3502871877462118	0.16711650812528733	3.082722316944404	0.32376044409525107	0.4672445009700292	0.5455296282547207	2.7082627525264544	0.27599709746051615	-47.58207716070343	0.013510956366513126	-0.33769753581104434	5.659675782234393	0.0140506509951083
960000	-5515.4534180901655	-5438.761998940288	-76.6914191498775	-1385.1202809386161	-951.2325784161341	-2145.9491908345185	-956.4599487510196	80.44058739133528	5.584768082850168	8.220023962996303	34.33006258194183	17.718785406032225	0.3999783687416928	0.16366312053231435	2.993236265326584	0.372493847254944	0.4672445009700292	0.5455296282547207	4.364615594719805	0.18124632952964384	-45.99466615309282	0.024877631635394505	-0.7150209750239627	5.414481161179368	0.014048644705076647
961000	-5515.430609105196	-5437.450258666042	-77.98035043915412	-1381.1128794869069	-952.2000473351384	-2147.43417727761	-956.703154566387	89.02226711500448	5.584768082850168	8.220023962996303	34.33006258194183	19.730386865501735	0.4470163655179104	0.16366312053231435	2.946198268550366	0.372493847254944	0.4672445009700292	0.5455296282547207	4.12599587911162	0.18124632952964384	-47.889758918629035	0.024605373406708295	-0.2946678302950114	6.069591226055857	0.011774143504681743
962000	-5525.439944096836	-5446.732506469611	-78.70743762722535	-1384.3729711178698	-952.1817196043982	-2148.832769537561	-961.3450462097813	102.30302182488896	4.538565630107856	8.220023962996303	34.33006258194183	19.730386865501735	0.4470163655179104	0.16366312053231435	2.76928440711067	0.5718455642918694	0.4672445009700292	0.695561488927997	4.384087391781655	0.18124632952964384	-49.05274689260832	0.01738690589437849	-0.2818964819278662	6.050256941303158	0.00968540935058394
963000	-5518.76745883443	-5441.006896785513	-77.7605620489164	-1383.0743309632553	-950.9344371863328	-2149.279028079182	-957.7191005567427	99.09627008015414	5.522894410579757	7.993967443351533	33.3151207969639	9.67536329409929	0.4470163655179104	0.16998416697348495	3.029671248915161	0.2713113097321235	0.4672445009700292	0.695561488927997	4.384087391781655	0.19083410975480078	-48.8336560340585	0.01695117424287066	-0.765673708201168	5.39144375430379	0.01082424729489377
964000	-5517.085573019502	-5439.029188434728	-78.05638458477348	-1381.9880551872047	-952.9975835016032	-2147.514508863353	-956.5290408825679	94.22207033088674	5.522894410579757	7.993967443351533	33.3151207969639	15.45183193546274	0.4470163655179104	0.16998416697348495	3.029671248915161	0.2713113097321235	0.4672445009700292	0.6037936103552346	4.384087391781655	0.19083410975480078	-48.13537750509201	0.01734127412879612	-0.811749542234577	5.371497447703248	0.011944731994328014
965000	-5515.340651541475	-5436.202600969111	-79.13805057236418	-1382.7738955208317	-949.7911588613885	-2147.026780555734	-956.6107660311571	111.08938610331386	5.522894410579757	7.993967443351533	33.3151207969639	15.45183193546274	0.4245223475063294	0.15842588191722817	2.9561090449154164	0.392574485988765	0.4672445009700292	0.6037936103552346	4.384087391781655	0.19083410975480078	-50.0766332274482	0.015866935694259045	-0.2895699584184406	6.062119128147256	0.009312881741230995
966000	-5516.067738209775	-5441.379867767386	-74.68787044238864	-1381.994604896278	-950.4724113963989	-2150.9938093785668	-957.9190420961423	83.71698658086613	5.522894410579757	8.138606698631648	30.65078355637648	15.45183193546274	0.41843568840531925	0.15842588191722817	2.831465190140824	0.5398854552827368	0.4672445009700292	0.38340374169719266	1.7971222137262366	0.19083410975480078	-48.234927448196906	0.014987035295382294	-0.5500654556251694	5.500239495974643	0.011149103758749277
967000	-5514.252236419937	-5440.324179100566	-73.92805731937086	-1384.3934901088692	-950.559013833367	-2147.1848018059686	-958.1868733523612	84.5615817020373	5.522894410579757	8.138606698631648	30.65078355637648	15.45183193546274	0.509808536108138	0.15842588191722817	2.963060628559683	0.2886382645797732	0.4672445009700292	0.5228650323959647	1.7971222137262366	0.19083410975480078	-47.222924114955156	0.01988493965820708	-0.23878982875256938	5.822025538097115	0.01284563876786696
968000	-5519.401262242171	-5441.796530067722	-77.60473217444809	-1385.3455804594516	-950.746355554598	-2148.9236803225126	-956.7809137311599	89.82566025910747	5.522894410579757	8.138606698631648	30.65078355637648	15.45183193546274	0.3532797706919726	0.1886340504737993	3.052797218405141	0.3298621944347263	0.4672445009700292	0.5228650323959647	4.211320598043166	0.19083410975480078	-48.32714634866526	0.028212889958153346	-0.2366231696826484	5.8308190367910155	0.010630884495927929
969000	-5520.3099195065315	-5440.999148480898	-79.31077102563401	-1381.6445793161315	-952.6667318690598	-2150.0236080669124	-956.6642292287946	90.78455527512729	5.522894410579757	8.138606698631648	30.65078355637648	15.45183193546274	0.43199655073101023	0.1886340504737993	2.951510527362373	0.3552946307364906	0.4672445009700292	1.0089035079808337	3.7813820720604783	0.19083410975480078	-47.98144709071541	0.03124659926918732	-2.151812476028225	6.954641489298081	0.01040366748768732
970000	-5513.7153830999305	-5437.6138589965685	-76.10152410336173	-1380.8364790668427	-952.5150772187856	-2147.118981149951	-957.1433215609893	85.15669560924697	5.522894410579757	8.138606698631648	26.245473814654506	15.45183193546274	0.545119337880572	0.1886340504737993	2.8649826620170784	0.32532669445948725	0.4672445009700292	0.4646521898985432	3.890697868890909	0.2026857927174678	-47.40616731501274	0.028915493549039557	-0.4382128195015089	6.218925492298871	0.010077894844002816
971000	-5516.082262896512	-5439.53763504189	-76.54462785462124	-1384.7142079346393	-950.7548796766333	-2148.5552382686333	-955.5133091619845	80.73946002512358	6.427059600361538	8.138606698631648	26.245473814654506	17.275217621610842	0.5473553402923594	0.1886340504737993	2.706908570417713	0.5009296144708558	0.4672445009700292	0.4646521898985432	3.890697868890909	0.2026857927174678	-46.93124619789983	0.035888486038775216	-0.6056915031095469	6.337175886077629	0.010781022780687008
972000	-5512.510209121975	-5436.9901445695705	-75.52006455240428	-1380.158123783101	-950.7712027600523	-2149.919682222971	-956.1411358034458	70.37038306620822	6.427059600361538	8.138606698631648	23.182874181854295	17.275217621610842	0.5473553402923594	0.1886340504737993	2.7783394622678688	0.420439194873851	0.4672445009700292	0.4646521898985432	3.890697868890909	0.2026857927174678	-46.39913732459937	0.04025787143764238	-0.2772424008347003	6.042640944501884	0.01100380247330245
973000	-5513.3855440101715	-5437.391721247177	-75.9938227629944	-1384.4532317496041	-952.1761256986277	-2144.7944707157144	-955.9678930832307	87.81044177518679	6.427059600361538	6.943571173559038	23.182874181854295	17.275217621610842	0.5683337672391586	0.1886340504737993	2.7916714192172054	0.38177725009332714	0.4672445009700292	0.4646521898985432	3.890697868890909	0.2026857927174678	-47.5092512457039	0.031330952422925606	-0.27574947181033793	6.040120801092088	0.009736685441670813
974000	-5513.486599624815	-5441.161186199921	-72.32541342489456	-1383.0199880981768	-952.0494689126234	-2149.1309557450127	-956.9607734441082	61.90225474510836	6.427059600361538	6.468436050439508	22.50893804302265	17.275217621610842	0.5901887662459425	0.20468857704224597	2.753761893641975	0.38177725009332714	0.4845378692313452	0.4646521898985432	3.890697868890909	0.2026857927174678	-43.79767567413092	0.02863339143749981	-0.2613203178970196	5.763682759102052	0.013302696912766147
975000	-5516.1180292994595	-5440.6520834592375	-75.46594584022166	-1381.6441876376196	-951.0866592594274	-2153.1101698257835	-954.8110667364066	86.33575818804302	4.778984537062781	6.468436050439508	23.70883290790637	17.275217621610842	0.48127412054735863	0.20468857704224597	2.7815238977327	0.47322242185632885	0.5150581757436481	0.4646521898985432	3.890697868890909	0.2026857927174678	-47.63784572431696	0.026929007619811016	-0.24128667663407866	5.813195727381984	0.009460510912368006
976000	-5517.577851768523	-5441.596476955334	-75.98137481318898	-1385.462792098197	-951.7037493330669	-2146.5383586163107	-957.89157690776	88.84618738845916	4.778984537062781	6.468436050439508	23.70883290790637	17.275217621610842	0.5242088961938112	0.15752979909901674	2.7815238977327	0.4779821512736723	0.5150581757436481	0.4646521898985432	3.890697868890909	0.2026857927174678	-47.66650291632339	0.025907949283984662	-0.7082227483741447	5.417670745090138	0.010030561851547944
977000	-5520.711607311365	-5441.38849039755	-79.32311691381423	-1383.2630925803799	-952.2572461343455	-2150.025082489325	-955.8430691934994	91.00864495595447	7.761112745926704	6.468436050439508	23.70883290790637	17.275217621610842	0.5242088961938112	0.15752979909901674	2.8384426956620126	0.41384438385088623	0.5150581757436481	0.49600826005689463	1.7342197110470234	0.2026857927174678	-50.05650439525506	0.010917698931768943	-3.941553579413127	7.421296713966775	0.00974952439342224
978000	-5521.18076486741	-5446.022969665001	-75.1577952024086	-1381.5009654446153	-952.733025896046	-2153.49139807794	-958.2975802463997	83.33150953425229	7.761112745926704	6.468436050439508	23.70883290790637	20.417475949560757	0.46862508624803395	0.15045440019960685	2.7530690405553173	0.580652147621056	0.5154197475347598	0.49600826005689463	1.7342197110470234	0.2026857927174678	-48.739860078564924	0.012876336824130455	-0.3268758887880001	5.671214196172667	0.012236133553553154
979000	-5523.583346667156	-5449.131857809323	-74.45148885783253	-1387.1112982223294	-954.7913155892907	-2150.944991361028	-956.2842526366752	81.64062736969079	7.761112745926704	6.468436050439508	23.738755310053364	20.417475949560757	0.6782149977672451	0.15045440019960685	2.723651417371865	0.37762873978905453	0.5154197475347598	0.5865593477543556	1.7342197110470234	0.2026857927174678	-47.13524571544246	0.02385008527644803	-0.6591725811101865	6.369395136063608	0.010600599175541337
980000	-5519.752055957066	-5442.469393652242	-77.28266230482387	-1385.5550525218177	-951.2773337910791	-2147.442785688397	-958.1942216509481	85.73025892603142	7.761112745926704	6.468436050439508	23.738755310053364	20.417475949560757	0.5470448495448107	0.15045440019960685	2.7702304382687237	0.4729484978973855	0.5154197475347598	0.5865593477543556	3.512337058546872	0.2026857927174678	-46.839527016857666	0.035352051662152995	-1.4156973863620828	5.164937071224974	0.012938027868139131
981000	-5516.038940599181	-5440.700758493	-75.33818210618162	-1383.2107202350683	-952.6394928303982	-2148.7129899450188	-956.1375554825154	75.63117902848852	7.761112745926704	6.468436050439508	25.892893105003328	20.417475949560757	0.5154486385957439	0.15045440019960685	2.9239659122941233	0.33531840145527403	0.5154197475347598	0.5865593477543556	3.512337058546872	0.2026857927174678	-46.43159415020187	0.021826532033037326	-0.230957657968478	5.906393355813641	0.011944872569906962
982000	-5511.973690795827	-5437.414416045483	-74.55927475034295	-1383.4604917208105	-951.7988105729663	-2146.0773580002624	-956.0777557514439	74.43391228712306	7.761112745926704	6.468436050439508	25.892893105003328	14.460207247696747	0.4983692208821978	0.15045440019960685	2.922575190928218	0.356131094759436	0.5154197475347598	0.5865593477543556	3.512337058546872	0.2026857927174678	-45.75483813270487	0.02515507186402674	-0.6706466141914236	6.376061149973042	0.012792341837616232
983000	-5524.713929989955	-5448.328963725584	-76.38496626437153	-1385.3427847169623	-954.747579535661	-2146.223762177028	-962.0148372959319	108.86140619702577	7.761112745926704	6.827250289443296	28.763891734254404	14.460207247696747	0.5251369447207073	0.1613335412900508	2.819634599853745	0.42970597641609404	0.5154197475347598	0.5312828471305218	1.619580405737588	0.2209792363510254	-49.574143651128566	0.02808222893052858	-0.3065655506469498	6.085986997650144	0.010953709834956636
984000	-5521.437645903032	-5445.400755529366	-76.03689037366625	-1386.3549744959287	-952.5200455846854	-2148.7773528686507	-957.7483825801008	103.68690096448941	7.761112745926704	9.504886342080622	28.763891734254404	14.460207247696747	0.5717631674594484	0.15936092793957393	2.819634599853745	0.3793889824224889	0.5154197475347598	0.36976836684770475	2.150328383828198	0.2209792363510254	-48.86426729873581	0.015658532010481736	-0.2592450218226374	5.767831399366	0.011660862186515448
985000	-5513.190190625373	-5439.580534879993	-73.60965574538002	-1380.8127153040673	-952.1589758477711	-2148.6019301288075	-958.0069135993473	76.61616344069017	7.761112745926704	9.504886342080622	28.763891734254404	14.460207247696747	0.55695825652302	0.16616041637372939	2.819634599853745	0.38840972680309904	0.4107296783825944	0.36976836684770475	2.150328383828198	0.2209792363510254	-45.860851526619356	0.027664187361261472	-0.24465162828099873	5.972793883912983	0.013240264583193261
986000	-5512.739047576758	-5437.828707441638	-74.91034013512058	-1381.0484088291041	-951.5106997933863	-2149.7441657500444	-955.5254330691027	81.24959880993626	7.163695377763209	9.504886342080622	32.44798416251724	14.460207247696747	0.42126341321679384	0.16616041637372939	3.048178707351883	0.28378445837221355	0.36830607015165273	0.36976836684770475	2.150328383828198	0.23594558219023493	-46.953509612249974	0.031280394036279184	-0.27254896580071386	5.743357425876778	0.012094218975079061
987000	-5523.546242856789	-5445.068455367286	-78.47778748950253	-1384.5277814104313	-956.442933437851	-2146.1325207370264	-957.9652197819775	122.34002022845911	7.163695377763209	5.999785400932683	32.44798416251724	14.460207247696747	0.38798507511536334	0.16616041637372939	2.9970830947637244	0.37885949549072573	0.36830607015165273	0.759663470281156	2.150328383828198	0.23594558219023493	-51.03456094697116	0.014420535306912395	-1.256597665479223	6.649609423047703	0.008493953113670518
988000	-5519.717654437627	-5441.884565524966	-77.83308891266101	-1384.8830892319163	-952.3944516063731	-2148.529148754856	-956.07787593182	92.29567780516972	7.163695377763209	9.696512411017332	30.946244298361837	14.460207247696747	0.49004702768098163	0.16616041637372939	2.895021142198106	0.37885949549072573	0.36830607015165273	0.7104744247772344	2.630988158910093	0.23594558219023493	-49.71288998025561	0.012692499447985818	-0.8439507201080912	5.358065116861882	0.009487502375989797
989000	-5516.583164099817	-5438.179648636946	-78.403515462871	-1385.7345336441572	-951.3205852218058	-2144.2927565284053	-956.8317732425778	95.6473946533052	7.163695377763209	9.696512411017332	30.946244298361837	14.460207247696747	0.5066642230541365	0.16563062038663093	2.895021142198106	0.36073174301180366	0.36830607015165273	0.7104744247772344	3.703900339973521	0.23594558219023493	-48.420083788120195	0.016601381829812255	-1.2354480711219433	6.641227766695735	0.01081266223204276
990000	-5519.489152828115	-5441.987010628226	-77.50214219988884	-1385.6199411446814	-953.162363652423	-2146.420945835366	-956.7837599957553	81.78303916988075	5.96766857716446	9.696512411017332	30.946244298361837	14.460207247696747	0.3879519488642082	0.22305358436571987	2.9385397427696023	0.3807562987517464	0.36830607015165273	0.7104744247772344	3.703900339973521	0.23594558219023493	-47.13541865704086	0.035552321084210844	-1.0112205652013428	5.2938305728251	0.012340298160697986
991000	-5513.897910226267	-5436.792309518241	-77.10560070802609	-1382.3828054128703	-950.3340698086649	-2147.4784244317802	-956.5970098649252	93.13269545303365	6.130417984450258	9.696512411017332	30.946244298361837	10.967967327263523	0.3879519488642082	0.18015003634931884	2.989335308613315	0.37186334207804406	0.36830607015165273	0.6004204490886952	3.703900339973521	0.23594558219023493	-48.617701202195015	0.014925541538563623	-0.7616441656483766	6.426340130501218	0.01067170131630454
